"ENSEMBL","logFC_C2","P_C2"
"ENSG00000267228",5.20604224579217,0.00572077295862611
"ENSG00000281887",-5.54365652925321,0.00823622729540742
"ENSG00000260238",3.96042621793866,0.00214960159881824
"ENSG00000271793",-3.59346109629492,0.00473801745011456
"ENSG00000172058",-3.34737996897509,0.00987016211727751
"ENSG00000173366",4.49294745893201,0.0346293734842379
"ENSG00000262621",3.94341690099129,0.0283793743896837
"ENSG00000254692",-3.87809918716601,0.0356254050938016
"ENSG00000203546",4.17279589612009,0.0582080294485581
"ENSG00000187498",-2.68301621572056,0.0126542718825238
"ENSG00000248712",-2.29289810254905,0.00636554833439806
"ENSG00000272414",-3.33585736623764,0.033139053215208
"ENSG00000124507",-2.0951792499662,0.00455988269459533
"ENSG00000281028",-3.19201415223416,0.0308624437468675
"ENSG00000285901",-4.2393298249062,0.0913145923902333
"ENSG00000164309",2.01472533426457,0.00697400048311837
"ENSG00000196826",3.94502337007208,0.0840066934630786
"ENSG00000255330",2.46447650074544,0.0298664967432011
"ENSG00000188223",3.03853364141636,0.0592514847623285
"ENSG00000276289",-2.99896926828137,0.057578738278599
"ENSG00000175445",-2.12348592587587,0.0196148528965643
"ENSG00000242852",-2.6154562941744,0.0415186881082862
"ENSG00000148935",2.03669098476662,0.017153885887716
"ENSG00000118557",-1.86913822255354,0.0119542576063217
"ENSG00000203852",-2.9881101095186,0.0643935583758326
"ENSG00000181856",2.30977071596221,0.0302237157457068
"ENSG00000258644",-2.61475922660564,0.0473612156971523
"ENSG00000142627",-2.00458966958271,0.0197379015093254
"ENSG00000213934",5.20885148668414,0.231873841176304
"ENSG00000256436",1.44194429878608,0.00541304720259711
"ENSG00000154380",2.00760871012866,0.0240445980703539
"ENSG00000169507",2.26440110494076,0.0378250484642332
"ENSG00000158220",1.59131946080867,0.0097924904324512
"ENSG00000173421",2.04387585032425,0.0280773989704007
"ENSG00000160201",2.96443988817176,0.0883715608697427
"ENSG00000240403",-2.31376404734208,0.0453814928107883
"ENSG00000102383",1.79164460559065,0.0193719809280869
"ENSG00000181143",-2.36751644521039,0.0566163957721377
"ENSG00000148082",-2.01547969434166,0.0353522233106521
"ENSG00000258465",-3.71074595067896,0.171139019867048
"ENSG00000133121",-1.97244775084163,0.0372530561172847
"ENSG00000169621",-1.05493281574118,0.00236981025543733
"ENSG00000163491",1.75551578505101,0.0279165704463918
"ENSG00000170293",1.78083112860835,0.0305099543814947
"ENSG00000167774",-2.45922429689414,0.0811524368307871
"ENSG00000139329",-2.347748493409,0.0771077969604442
"ENSG00000213648",-1.54000160228133,0.020219529474838
"ENSG00000197467",1.90495274875991,0.043260260243657
"ENSG00000265118",-2.38599106122649,0.0845071414796365
"ENSG00000237651",-1.65412040015614,0.0290875538738971
"ENSG00000197275",1.41902135269249,0.0162984668140255
"ENSG00000155542",-2.09464168197645,0.0621628276560745
"ENSG00000188629",1.5643824040908,0.0256788794083487
"ENSG00000135423",-1.70184456697602,0.0354118947441083
"ENSG00000019144",-1.71053388610675,0.0362562364875848
"ENSG00000091536",-1.80009596196083,0.0429668179033941
"ENSG00000152475",1.50040756280597,0.0233713372687839
"ENSG00000263201",-1.92625601561859,0.0541467747338015
"ENSG00000179761",-1.23730993061465,0.0109638404345236
"ENSG00000143195",-1.74271661010248,0.0408475745447446
"ENSG00000188996",1.71866971575981,0.0409900938199991
"ENSG00000142494",-1.86772240664166,0.055047869585768
"ENSG00000186132",-1.13111299600034,0.00920148492460014
"ENSG00000144115",-2.54504487362694,0.135857170790951
"ENSG00000064309",1.56010106782696,0.0385493137659997
"ENSG00000112874",1.66215991198558,0.0471384784722677
"ENSG00000168004",-1.89061469125921,0.0699222438842598
"ENSG00000269313",-1.29555523295812,0.0209392959367902
"ENSG00000258555",-2.72086759704299,0.160498491114679
"ENSG00000180336",-1.57245256447703,0.042773263727222
"ENSG00000196993",2.23782801701604,0.111145059376765
"ENSG00000183793",2.71832879823036,0.167886547164803
"ENSG00000129048",1.51303921558589,0.0415179490394866
