ENSEMBL,logFC,P.Value
ENSG00000285901,-4.36865903571442,0.0258868849782419
ENSG00000173366,3.67278481724742,0.016616059870214
ENSG00000271793,-2.45570090567797,0.00896063731503937
ENSG00000172058,-2.3536619192605,0.00979181757639005
ENSG00000188223,2.72249298948948,0.0209897615034852
ENSG00000197467,2.05106260117052,0.00666193824770389
ENSG00000100362,1.96922926346374,0.0142620697555266
ENSG00000261611,-1.57127684699953,0.00490812958245364
ENSG00000260238,1.94467186152596,0.017849095009816
ENSG00000256436,1.23581610402492,0.00218153771925302
ENSG00000112232,1.46061137183054,0.010007533859527
ENSG00000258790,-2.71958163961171,0.0907630266752748
ENSG00000185527,1.45672157052265,0.0128584712733548
ENSG00000184434,-1.20934549136455,0.00650407576431393
ENSG00000143195,-1.38206889947316,0.0124501804014418
ENSG00000187498,-1.66533531992992,0.0262641097860631
ENSG00000267228,2.52034159040355,0.0925014232852294
ENSG00000160062,-1.42705978628702,0.0166953338569956
ENSG00000148935,1.45254222552316,0.0190180374388689
ENSG00000111319,1.24949208689803,0.0104500446491159
ENSG00000271741,1.32670486373939,0.0149760759473956
ENSG00000173421,1.51201292288325,0.0328589818297392
ENSG00000122477,-1.11864684086186,0.0104410283554262
ENSG00000118557,-1.32838975975083,0.0215082532550437
ENSG00000182195,1.42168508989968,0.0332411976999664
ENSG00000164309,1.26898408069703,0.0230302795725393
ENSG00000198046,-1.47037699027089,0.0391442234174433
ENSG00000150667,-1.41561349852684,0.0355479536897969
ENSG00000165061,1.90239207018791,0.08848050986883
ENSG00000228253,1.27996491679641,0.0306846805824548
ENSG00000129646,0.796596385752344,0.00376707809548537
ENSG00000042832,0.995089313518678,0.0124876492354042
ENSG00000198838,0.86821724591887,0.00676614322432237
ENSG00000101132,-1.30828058306935,0.0363503511576532
ENSG00000152475,1.07696509340927,0.0179802123604285
ENSG00000166451,-0.828469167937158,0.00598689071421312
ENSG00000168502,-1.00482753343295,0.0150971335183678
ENSG00000152763,-1.21686774863345,0.0324235845285569
