ENSEMBL,logFC,P.Value
ENSG00000116299,-2.4284879102098,0.000440756848185266
ENSG00000267228,2.83424284373813,0.00142607464837585
ENSG00000036448,-5.45019179449401,0.0351490192200422
ENSG00000187510,-1.88096108413225,0.000238744286922365
ENSG00000105948,-2.09304718337645,0.00102970779852813
ENSG00000135547,2.05196773059734,0.00135605872088249
ENSG00000235272,2.06682089939645,0.00186803710600945
ENSG00000213949,1.70952278078417,0.000625813216310551
ENSG00000111057,-1.74734261015023,0.00075341167410083
ENSG00000179023,-2.33931653255672,0.00563501770551876
ENSG00000196208,1.81860428304397,0.00153271301935161
ENSG00000115155,-2.39608025947141,0.0115964510253414
ENSG00000261052,1.82734344621208,0.00326496698262346
ENSG00000124507,-1.54237089592606,0.00181342098410402
ENSG00000101447,-1.6858942085785,0.00370763085206551
ENSG00000205560,1.09941668245336,0.000226580028468769
ENSG00000264324,2.17595439726868,0.014851753622057
ENSG00000187116,-1.16273812188865,0.000402367998674997
ENSG00000284292,-2.6223369791344,0.0339851845464113
ENSG00000100433,-1.76367921779673,0.00732578650121344
ENSG00000228570,1.71548156553779,0.00667956429179412
ENSG00000146530,-1.85597189871254,0.0103564024706545
ENSG00000182195,-1.63479146419888,0.00668290105174873
ENSG00000155542,-1.85960665229639,0.0123333232931121
ENSG00000240563,-1.65291590673336,0.00715840558461569
ENSG00000197915,1.33980809888893,0.00233502050042574
ENSG00000149418,-1.08549755234854,0.000632219539077864
ENSG00000048462,-1.87389125003223,0.0156891384484376
ENSG00000178718,-1.02589825940501,0.000521046106896163
ENSG00000213648,-1.32185043812002,0.00297823403128716
ENSG00000120645,1.74538778295996,0.0122461988090311
ENSG00000150967,-1.4334019474052,0.00482819517650163
ENSG00000133424,-1.11974084020978,0.00111168380207672
ENSG00000069869,-1.04483128366407,0.000836099459672944
ENSG00000100985,-1.64581058790313,0.0118733358724135
ENSG00000138772,-1.51188210673987,0.00861936429684749
ENSG00000166762,1.02748014650968,0.000920670331835978
ENSG00000137878,1.43044110409973,0.00711190931714382
ENSG00000076864,2.27009313600611,0.0479259935154662
ENSG00000099958,-1.58175264378794,0.0136816036487496
ENSG00000170365,-1.1272639857038,0.00254136418395382
ENSG00000103426,-2.34224317413215,0.0573975233778152
ENSG00000198502,-1.76121871549524,0.0266666235476523
ENSG00000145113,1.7446912545178,0.0258541103250017
ENSG00000171189,1.29779837910515,0.00760075745562875
ENSG00000197385,-1.2213440560038,0.00562724120500623
